-0.149737237,0.724453723,0,1,0,0
-0.07450497,-0.277518023,1,0,0,0
0.204965653,1.319220022,0,1,0,0
1.019183874,0.676660461,0,0,0,1
0.161287711,0.65497239,0,1,0,0
0.285136432,-0.260668769,1,0,0,0
-0.186705421,0.04164987,1,0,0,0
0.296127217,-0.065732983,1,0,0,0
1.215646182,-0.239373995,0,0,1,0
0.838315268,-0.207172615,0,0,1,0
-0.09141147,0.668837447,0,1,0,0
-0.07589837,0.832638178,0,1,0,0
1.274458942,0.943148225,0,0,0,1
0.766764491,1.142479475,0,0,0,1
0.629477836,1.118430375,0,0,0,1
0.789079291,0.034528445,0,0,1,0
1.20684305,0.869833914,0,0,0,1
1.066620481,-0.121455716,0,0,1,0
-0.162248764,-0.063079286,1,0,0,0
1.044208678,0.791236612,0,0,0,1
1.169827793,0.793550797,0,0,0,1
1.000626625,1.010480672,0,0,0,1
1.24438642,-0.011836912,0,0,1,0
0.68118817,1.194871599,0,0,0,1
1.224507383,0.069819928,0,0,1,0
1.084143178,1.203389336,0,0,0,1
-0.151584123,0.76445983,0,1,0,0
0.325674838,0.190691502,1,0,0,0
-0.004896268,1.029140445,0,1,0,0
-0.256182845,1.131535981,0,1,0,0
0.931783999,1.368086451,0,0,0,1
-0.17236823,-0.124864463,1,0,0,0
0.068200737,-0.174209098,1,0,0,0
1.261212927,-0.222319039,0,0,1,0
-0.165552364,0.700948474,0,1,0,0
1.151329405,1.157518281,0,0,0,1
0.861404393,-0.068947532,0,0,1,0
0.033662964,0.125217287,1,0,0,0
0.954297626,0.869641895,0,0,0,1
-0.046238097,0.939055184,0,1,0,0
1.285224321,-0.165903652,0,0,1,0
1.026578665,0.740801398,0,0,0,1
-0.161494944,0.758290625,0,1,0,0
0.954020684,-0.311092565,0,0,1,0
-0.068440312,-0.009022452,1,0,0,0
1.228704205,0.107732161,0,0,1,0
0.002602821,-0.035314147,1,0,0,0
1.026075925,0.047553655,0,0,1,0
1.099104238,1.123542893,0,0,0,1
0.989093924,0.963074035,0,0,0,1
-0.12100186,0.371992529,1,0,0,0
1.034018748,0.994079018,0,0,0,1
0.12139301,0.663305867,0,1,0,0
0.195824481,-0.33942954,1,0,0,0
0.978847761,0.994075233,0,0,0,1
1.107752083,1.16542299,0,0,0,1
1.127947179,0.925546359,0,0,0,1
-0.066374686,1.022892121,0,1,0,0
1.052019292,-0.063938296,0,0,1,0
0.023786695,1.099685099,0,1,0,0
0.989361424,0.15478987,0,0,1,0
0.811935674,0.821502108,0,0,0,1
0.955483471,0.030908734,0,0,1,0
0.860236223,0.074849025,0,0,1,0
1.056156518,0.082971129,0,0,1,0
-0.132634306,-0.28240274,1,0,0,0
1.298419526,1.030754084,0,0,0,1
0.780799439,0.262699965,0,0,1,0
-0.117082255,-0.099093838,1,0,0,0
0.930724822,-0.031940841,0,0,1,0
0.088166093,-0.373733259,1,0,0,0
-0.33304813,1.168765579,0,1,0,0
0.173816209,-0.228872112,1,0,0,0
1.239604241,-0.158250027,0,0,1,0
0.837846376,-0.090040622,0,0,1,0
0.937329037,1.384478084,0,0,0,1
-0.056822056,0.149669855,1,0,0,0
0.148772072,0.97480747,0,1,0,0
0.908949672,0.32481375,0,0,1,0
1.117169025,0.95690475,0,0,0,1
1.280070116,1.012744918,0,0,0,1
0.887824459,-0.329630506,0,0,1,0
0.944490348,0.316090305,0,0,1,0
-0.126668272,-0.232237038,1,0,0,0
1.191073967,-0.168026616,0,0,1,0
1.000594873,1.081126525,0,0,0,1
1.116463003,0.021000846,0,0,1,0
0.068478579,0.042299777,1,0,0,0
-0.23376949,0.003582434,1,0,0,0
0.333575647,0.884008517,0,1,0,0
0.356089398,1.021039897,0,1,0,0
0.989305524,0.991788851,0,0,0,1
1.118681136,0.156403261,0,0,1,0
0.722292405,0.796861752,0,0,0,1
1.147071861,0.88335483,0,0,0,1
0.018287954,-0.028019657,1,0,0,0
0.25401684,0.011266856,1,0,0,0
1.034201661,0.00413772,0,0,1,0
-0.225818675,0.049303385,1,0,0,0
-0.127962232,1.016657319,0,1,0,0
0.019702963,0.957191022,0,1,0,0
0.021479696,-0.113580212,1,0,0,0
-0.222705306,-0.30831495,1,0,0,0
1.278809926,0.11846171,0,0,1,0
0.098727811,-0.310083983,1,0,0,0
0.997133835,0.816921628,0,0,0,1
0.135440048,0.121726995,1,0,0,0
0.309605632,0.165012048,1,0,0,0
1.024013492,-0.254832037,0,0,1,0
-0.05016962,-0.023130853,1,0,0,0
0.192355371,0.100188459,1,0,0,0
1.183803437,1.114233845,0,0,0,1
0.309058647,1.027423066,0,1,0,0
0.938292195,-0.062955733,0,0,1,0
1.038065246,0.9289025,0,0,0,1
1.185920691,0.195290809,0,0,1,0
1.133141363,0.804654972,0,0,0,1
0.060536271,0.765683309,0,1,0,0
-0.014985387,-0.269400935,1,0,0,0
0.222944368,1.12289143,0,1,0,0
1.127105021,1.360033587,0,0,0,1
-0.041869662,0.182691131,1,0,0,0
1.00832846,0.018551658,0,0,1,0
1.364231215,-0.146198242,0,0,1,0
0.957015233,0.995003144,0,0,0,1
0.770295265,1.01556677,0,0,0,1
1.237857787,1.206549928,0,0,0,1
-0.086275236,0.654947806,0,1,0,0
0.225336965,0.092755932,1,0,0,0
1.027532481,0.222540443,0,0,1,0
0.749018809,0.120330808,0,0,1,0
-0.066267739,1.20916104,0,1,0,0
0.931446761,1.098494056,0,0,0,1
0.779935349,0.263534469,0,0,1,0
0.705165369,0.23329348,0,0,1,0
1.197947486,0.249124776,0,0,1,0
-0.100776437,1.202209985,0,1,0,0
1.021178953,0.136927408,0,0,1,0
-0.056576499,1.082401397,0,1,0,0
0.315505841,1.127023111,0,1,0,0
0.828676279,0.787113179,0,0,0,1
1.279576034,0.014608133,0,0,1,0
0.168091264,0.230198381,1,0,0,0
1.240030528,1.070732995,0,0,0,1
1.072449288,1.12388818,0,0,0,1
0.280577687,0.143386791,1,0,0,0
0.927314139,0.690749024,0,0,0,1
1.020371433,1.012237903,0,0,0,1
1.070078397,0.814702763,0,0,0,1
0.711186035,1.124891772,0,0,0,1
0.04471677,1.01255301,0,1,0,0
0.15438198,0.116336689,1,0,0,0
0.156556644,0.157449288,1,0,0,0
0.812020411,1.19296649,0,0,0,1
-0.187586622,-0.253615083,1,0,0,0
0.942610224,-0.024838424,0,0,1,0
-0.077860877,-0.345208092,1,0,0,0
1.283888821,-0.155747631,0,0,1,0
-0.02711861,0.8805212,0,1,0,0
1.159972363,-0.030607155,0,0,1,0
0.881158135,0.951796197,0,0,0,1
1.037783563,0.942255117,0,0,0,1
0.747015091,-0.080399735,0,0,1,0
-0.050458661,0.031463282,1,0,0,0
0.164033026,0.783162116,0,1,0,0
-0.078396241,0.067543194,1,0,0,0
1.325949074,0.796308642,0,0,0,1
1.001429117,-0.023311885,0,0,1,0
-0.180782151,1.033849849,0,1,0,0
0.890885677,-0.093757624,0,0,1,0
-0.252581119,-0.237277585,1,0,0,0
0.010567026,0.964641092,0,1,0,0
0.664290985,0.169797216,0,0,1,0
1.303832156,1.051218212,0,0,0,1
0.89729774,0.06537326,0,0,1,0
0.135700745,1.199107973,0,1,0,0
-0.0198746,0.893621131,0,1,0,0
0.08867259,0.914524662,0,1,0,0
1.080962052,0.775878873,0,0,0,1
1.122088905,0.065799882,0,0,1,0
0.951756884,-0.055080136,0,0,1,0
0.268030032,0.805339791,0,1,0,0
0.883129292,0.758964398,0,0,0,1
1.061361993,0.995336488,0,0,0,1
0.319153479,0.833517035,0,1,0,0
-0.073574012,0.989459699,0,1,0,0
-0.240203349,0.886243048,0,1,0,0
0.318036722,1.198560621,0,1,0,0
1.048625693,0.80607432,0,0,0,1
-0.05609841,0.969049176,0,1,0,0
0.204385525,0.122937713,1,0,0,0
-0.07379362,0.98401482,0,1,0,0
0.02851827,0.048674656,1,0,0,0
0.985128267,-0.029034801,0,0,1,0
-0.006142397,0.992139107,0,1,0,0
1.379941111,-0.094491756,0,0,1,0
0.80695129,-0.041915675,0,0,1,0
0.091265859,1.018969092,0,1,0,0
-0.155755673,0.696253148,0,1,0,0
-0.006356318,0.975432154,0,1,0,0
0.040306348,-0.142358783,1,0,0,0
-0.146419983,-0.287110187,1,0,0,0
0.779217975,0.998268669,0,0,0,1
0.297285743,0.85094191,0,1,0,0
-0.075716796,0.068355422,1,0,0,0
0.880956258,1.307496016,0,0,0,1
-0.221225239,1.284675581,0,1,0,0
0.072495931,0.194732371,1,0,0,0
-0.0622273,-0.333499191,1,0,0,0
0.677430196,-0.147666827,0,0,1,0
1.087274958,0.017901176,0,0,1,0
0.858843468,0.263398558,0,0,1,0
1.045050093,-0.112973815,0,0,1,0
1.036167157,0.972903725,0,0,0,1
0.825247343,1.264449077,0,0,0,1
1.19929507,0.9122425,0,0,0,1
0.147825401,0.660557407,0,1,0,0
0.150897146,0.672404197,0,1,0,0
1.018291757,0.987725176,0,0,0,1
0.103618942,1.300945013,0,1,0,0
1.263147242,0.926095611,0,0,0,1
1.364478962,-0.138602307,0,0,1,0
-0.157547887,1.104035249,0,1,0,0
-0.066639449,-0.000662861,1,0,0,0
0.914160918,1.047557476,0,0,0,1
0.890099864,1.149736701,0,0,0,1
-0.256901971,1.123521745,0,1,0,0
1.042485712,-0.015413411,0,0,1,0
1.231861148,1.199672061,0,0,0,1
1.158791633,1.302254611,0,0,0,1
-0.307783012,0.132813161,1,0,0,0
-0.033037096,0.961124303,0,1,0,0
-0.020964245,0.02044694,1,0,0,0
-0.114949142,-0.254041904,1,0,0,0
-0.165734958,1.063813784,0,1,0,0
0.261228264,0.273639341,1,0,0,0
1.002283322,-0.008900149,0,0,1,0
-0.075384789,0.913142679,0,1,0,0
1.079098586,0.277372176,0,0,1,0
0.650645383,0.849133172,0,0,0,1
0.15394548,0.109898156,1,0,0,0
-0.177124976,1.115913933,0,1,0,0
-0.275227846,0.236999958,1,0,0,0
-0.053504072,1.071723925,0,1,0,0
1.002056735,0.028498708,0,0,1,0
0.755855539,0.076769867,0,0,1,0
0.957870234,0.033691988,0,0,1,0
1.273697789,0.235017725,0,0,1,0
1.038660597,0.078611429,0,0,1,0
0.187439968,-0.017541927,1,0,0,0
0.660558326,0.996026064,0,0,0,1
0.141698678,-0.086037534,1,0,0,0
0.991382598,-0.009003745,0,0,1,0
0.038975253,-0.352444296,1,0,0,0
0.996443206,1.363973775,0,0,0,1
1.211633331,0.038917652,0,0,1,0
0.04696812,0.086579962,1,0,0,0
-0.283525779,1.048898496,0,1,0,0
0.873013239,1.269742141,0,0,0,1
0.984548524,-0.044062291,0,0,1,0
1.141144596,0.908263136,0,0,0,1
0.936535529,1.254447109,0,0,0,1
0.158943135,-0.007890536,1,0,0,0
1.195341533,0.268810258,0,0,1,0
-0.019388239,1.011979652,0,1,0,0
1.014985443,1.156447954,0,0,0,1
0.024679172,0.956553601,0,1,0,0
-0.146487341,0.172171448,1,0,0,0
0.167524071,1.14899741,0,1,0,0
0.766820686,0.683450045,0,0,0,1
1.154871509,0.034136109,0,0,1,0
1.29482597,-0.009075702,0,0,1,0
1.074980433,1.002779796,0,0,0,1
1.143906978,0.935009609,0,0,0,1
0.607403108,0.987890961,0,0,0,1
0.860125132,1.313027087,0,0,0,1
0.238466004,1.010841242,0,1,0,0
0.665458025,-0.120863492,0,0,1,0
1.314815477,-0.062745702,0,0,1,0
0.017071562,0.065737798,1,0,0,0
1.208973421,1.303772031,0,0,0,1
-0.38361724,0.013708945,1,0,0,0
1.202783104,0.302700866,0,0,1,0
0.954853181,1.052957279,0,0,0,1
-0.00890244,0.998636579,0,1,0,0
0.968864117,-0.041005698,0,0,1,0
1.023057363,0.965300264,0,0,0,1
-0.060735281,1.31155309,0,1,0,0
1.009111297,1.100197595,0,0,0,1
0.930042363,1.109252203,0,0,0,1
0.938724632,0.345817123,0,0,1,0
0.149006176,0.863316017,0,1,0,0
0.911731773,1.058154574,0,0,0,1
-0.123937101,1.110536674,0,1,0,0
-0.085552152,0.233400693,1,0,0,0
0.901212472,0.828042489,0,0,0,1
0.305926788,0.162609071,1,0,0,0
0.873111616,-0.234515432,0,0,1,0
-0.236553199,0.954341373,0,1,0,0
0.881246713,-0.019425717,0,0,1,0
-0.0626129,0.93338654,0,1,0,0
1.232029152,0.708131584,0,0,0,1
1.003433017,0.959064953,0,0,0,1
-0.065725257,0.05565055,1,0,0,0
0.826821299,0.803694052,0,0,0,1
-0.15733559,-0.16043765,1,0,0,0
0.099671776,-0.295030034,1,0,0,0
1.013141513,1.189344513,0,0,0,1
0.95120739,1.282237003,0,0,0,1
1.195156156,-0.196987567,0,0,1,0
-0.15914844,-0.069180503,1,0,0,0
0.922453999,0.166383195,0,0,1,0
-0.158680326,0.856354691,0,1,0,0
1.186386527,0.859098897,0,0,0,1
1.149387076,0.224211062,0,0,1,0
0.358384659,1.066517766,0,1,0,0
1.100805424,0.974377131,0,0,0,1
0.847887693,0.975112681,0,0,0,1
0.990569948,0.307631007,0,0,1,0
0.781784217,0.818321501,0,0,0,1
-0.321914366,0.002616095,1,0,0,0
0.769395218,1.270960735,0,0,0,1
0.77882799,0.775097752,0,0,0,1
1.102454058,0.0851117,0,0,1,0
-0.160472705,1.237607367,0,1,0,0
0.045980255,-0.001219583,1,0,0,0
0.071746623,0.833463721,0,1,0,0
0.851264761,0.740588025,0,0,0,1
0.843160471,1.125779693,0,0,0,1
0.905179105,0.154085301,0,0,1,0
0.228000537,0.121817605,1,0,0,0
0.947471466,-0.389840039,0,0,1,0
0.050872419,0.030407552,1,0,0,0
-0.18659122,-0.199476745,1,0,0,0
1.320939565,1.038428002,0,0,0,1
1.283456147,0.885575987,0,0,0,1
0.982065756,0.994561949,0,0,0,1
0.099750331,0.958447353,0,1,0,0
0.074880078,1.318334161,0,1,0,0
0.840629847,0.70354698,0,0,0,1
0.970798598,0.10750706,0,0,1,0
-0.053728649,1.051737406,0,1,0,0
0.043475994,0.996269921,0,1,0,0
1.228599339,0.196266463,0,0,1,0
1.319216515,1.057506486,0,0,0,1
1.168002327,0.965900443,0,0,0,1
1.129893147,0.918174442,0,0,0,1
0.038227137,-0.055567979,1,0,0,0
-0.029105121,0.072797733,1,0,0,0
0.695574266,1.022436306,0,0,0,1
1.007123376,-0.03044568,0,0,1,0
1.041189317,-0.040096388,0,0,1,0
0.028269673,0.057916954,1,0,0,0
1.071849976,0.363613353,0,0,1,0
0.948869682,-0.067393967,0,0,1,0
0.102849935,0.69444505,0,1,0,0
0.079388556,0.809698606,0,1,0,0
-0.072183569,0.125681464,1,0,0,0
0.973051402,1.326875993,0,0,0,1
0.964326814,1.369916996,0,0,0,1
0.975987942,-0.285314607,0,0,1,0
0.727476398,0.747783096,0,0,0,1
0.975702712,-0.010547593,0,0,1,0
1.000808213,0.035609294,0,0,1,0
1.07315193,-0.359719842,0,0,1,0
-0.311336623,0.97887373,0,1,0,0
0.753779721,-0.178118458,0,0,1,0
-0.279661784,0.200478577,1,0,0,0
0.2281599,0.081579347,1,0,0,0
1.164867177,1.092234765,0,0,0,1
-0.32861238,0.895398885,0,1,0,0
0.814956451,0.179731218,0,0,1,0
-0.272587162,-0.257434314,1,0,0,0
0.123618701,0.221005111,1,0,0,0
0.838054728,1.275852163,0,0,0,1
1.011701698,1.002463411,0,0,0,1
1.288290557,1.159363794,0,0,0,1
0.877594318,1.292858744,0,0,0,1
1.092106483,0.05804602,0,0,1,0
0.281449783,0.108194702,1,0,0,0
0.149903107,1.127123334,0,1,0,0
0.004067408,1.070280239,0,1,0,0
1.172217353,0.808086544,0,0,0,1
-0.331260979,-0.080322389,1,0,0,0
0.813662554,0.351389853,0,0,1,0
-0.009953596,0.895517974,0,1,0,0
0.048349189,-0.007523534,1,0,0,0
1.354088593,0.820335173,0,0,0,1
1.209126505,0.929432867,0,0,0,1
0.989443479,1.009374935,0,0,0,1
0.019358244,-0.03177109,1,0,0,0
-0.093476344,0.844640944,0,1,0,0
-0.053018051,0.029168751,1,0,0,0
1.072675616,0.184178005,0,0,1,0
-0.051327092,0.111009866,1,0,0,0
-0.260913791,-0.002251907,1,0,0,0
0.81900689,0.049864394,0,0,1,0
0.108052837,-0.061803153,1,0,0,0
-0.034942166,1.033825129,0,1,0,0
1.182791258,0.353429711,0,0,1,0
0.895798681,0.840747577,0,0,0,1
-0.221726633,0.80812053,0,1,0,0
0.204603247,0.659906753,0,1,0,0
-0.22938945,-0.054867885,1,0,0,0
-0.194985298,0.891623749,0,1,0,0
0.112707261,-0.126093064,1,0,0,0
0.168578628,-0.030036491,1,0,0,0
1.04407756,-0.004346697,0,0,1,0
1.265646599,0.136126256,0,0,1,0
0.893060109,1.20810179,0,0,0,1
-0.071766466,1.158766027,0,1,0,0
0.391650292,1.075285995,0,1,0,0
0.158474608,0.331497562,1,0,0,0
-0.00729461,0.01233798,1,0,0,0
0.073514395,0.381057809,1,0,0,0
1.034368512,0.077650369,0,0,1,0
1.063451645,0.768053668,0,0,0,1
1.141034168,1.265764572,0,0,0,1
0.75736571,1.064882375,0,0,0,1
0.074279818,0.230111333,1,0,0,0
0.832574813,-0.171242814,0,0,1,0
1.018176856,-0.283282595,0,0,1,0
-0.264613411,1.229768326,0,1,0,0
-0.041975285,0.156587928,1,0,0,0
1.272086566,0.893107337,0,0,0,1
1.011450678,0.820194645,0,0,0,1
0.980910294,1.005655837,0,0,0,1
0.020865484,-0.038523532,1,0,0,0
0.020834754,0.128033139,1,0,0,0
-0.227954468,0.194546449,1,0,0,0
0.027016593,-0.280992902,1,0,0,0
-0.19412789,1.023047208,0,1,0,0
1.145895464,1.194088241,0,0,0,1
-0.089625978,0.098004906,1,0,0,0
0.991384469,1.018952632,0,0,0,1
0.861882666,1.097338941,0,0,0,1
1.035330061,1.217741066,0,0,0,1
0.074000975,0.186720061,1,0,0,0
0.079982717,-0.122121277,1,0,0,0
-0.199312418,0.951623258,0,1,0,0
0.30346962,0.796332437,0,1,0,0
1.328017156,0.837844052,0,0,0,1
-0.176312122,-0.3351822,1,0,0,0
0.337892148,0.114769715,1,0,0,0
0.363361926,0.075770579,1,0,0,0
-0.217963092,0.053255827,1,0,0,0
1.017963719,1.186130149,0,0,0,1
1.057146046,0.989944549,0,0,0,1
1.048373832,-0.058202951,0,0,1,0
0.036317208,-0.27487455,1,0,0,0
1.270052739,1.267453146,0,0,0,1
-0.093990396,0.618573469,0,1,0,0
1.008395031,-0.000225996,0,0,1,0
-0.115349348,1.123134049,0,1,0,0
-0.007998691,-0.102130737,1,0,0,0
0.225629431,0.329061202,1,0,0,0
1.041701017,1.055414423,0,0,0,1
-0.094552989,1.357219083,0,1,0,0
1.260710034,0.195755308,0,0,1,0
1.103422303,0.918216958,0,0,0,1
1.150877825,1.158821561,0,0,0,1
-0.139252402,0.061795556,1,0,0,0
1.001004699,1.019930868,0,0,0,1
-0.279364866,0.895058071,0,1,0,0
1.01488485,0.079414683,0,0,1,0
1.216430016,0.892567834,0,0,0,1
0.002265282,0.9510984,0,1,0,0
0.911310062,-0.080091483,0,0,1,0
-0.129942872,0.065336104,1,0,0,0
1.061066252,0.051150814,0,0,1,0
1.141848948,1.016259215,0,0,0,1
-0.150666556,0.257314917,1,0,0,0
1.168664605,0.17982986,0,0,1,0
0.739334554,1.037073294,0,0,0,1
0.159908009,0.775820807,0,1,0,0
0.022909849,0.147035283,1,0,0,0
0.163388269,-0.018010317,1,0,0,0
0.949938014,0.667250767,0,0,0,1
1.054257842,0.046916415,0,0,1,0
0.066315629,0.933238551,0,1,0,0
0.980568356,-0.073862218,0,0,1,0
-0.054074358,0.970218731,0,1,0,0
1.192725403,0.801349344,0,0,0,1
0.879424258,-0.149001919,0,0,1,0
0.986543508,1.21307609,0,0,0,1
0.748129283,0.029219352,0,0,1,0
-0.105307591,1.310735189,0,1,0,0
0.036412249,1.099136962,0,1,0,0
1.106840466,1.232509672,0,0,0,1
-0.028541864,0.975939273,0,1,0,0
0.797391589,1.322565675,0,0,0,1
1.3600471,0.902689587,0,0,0,1
-0.00659601,0.989772831,0,1,0,0
0.96996287,-0.233834893,0,0,1,0
0.231355326,1.251200746,0,1,0,0
-0.283474325,0.231462541,1,0,0,0
-0.15925758,0.315007897,1,0,0,0
0.976031493,-0.225096149,0,0,1,0
1.239227687,-0.027619896,0,0,1,0
1.060924239,1.207968945,0,0,0,1
1.209229602,1.110378712,0,0,0,1
0.208544958,0.980094007,0,1,0,0
0.306277577,0.241863303,1,0,0,0
0.022891929,0.017542603,1,0,0,0
1.13590691,1.22019561,0,0,0,1
1.39021612,0.081383315,0,0,1,0
0.182640093,0.027753043,1,0,0,0
0.944801557,0.678970231,0,0,0,1
0.861392129,0.784635079,0,0,0,1
0.139221861,0.007516021,1,0,0,0
0.028278968,0.829674769,0,1,0,0
-0.170271127,-0.210769983,1,0,0,0
0.324318934,1.034535789,0,1,0,0
-0.015526432,1.046540637,0,1,0,0
1.248565906,1.173313782,0,0,0,1
0.127718987,0.962301544,0,1,0,0
-0.380114432,-0.016414498,1,0,0,0
1.143256949,0.227139728,0,0,1,0
1.203574952,0.07441796,0,0,1,0
1.094091738,0.638803875,0,0,0,1
0.066973458,0.3342731,1,0,0,0
-0.026124708,1.058624854,0,1,0,0
1.076022377,1.086638755,0,0,0,1
-0.080547402,0.714095442,0,1,0,0
1.038290351,-0.175025173,0,0,1,0
0.937096168,0.299943524,0,0,1,0
1.134257794,0.277057217,0,0,1,0
1.186221818,-0.117487364,0,0,1,0
1.137968064,0.913951426,0,0,0,1
0.169006906,0.982968365,0,1,0,0
0.801104121,0.311469322,0,0,1,0
0.722667938,0.26272744,0,0,1,0
0.852368533,1.29339246,0,0,0,1
1.038300138,1.083645472,0,0,0,1
1.044576126,0.742399015,0,0,0,1
1.24605153,-0.049250958,0,0,1,0
-0.256794871,1.212913905,0,1,0,0
0.387454924,0.090378181,1,0,0,0
-0.190976062,0.938848925,0,1,0,0
0.94759555,0.983335176,0,0,0,1
0.969960643,0.982866309,0,0,0,1
0.933974525,1.169120806,0,0,0,1
-0.039366891,1.157398521,0,1,0,0
-0.271786231,1.028233323,0,1,0,0
1.236445754,0.938614063,0,0,0,1
0.97396135,0.268228241,0,0,1,0
1.123372199,0.018976039,0,0,1,0
1.015337338,1.017345531,0,0,0,1
-0.01017813,-0.098988896,1,0,0,0
0.832995599,1.186738209,0,0,0,1
-0.089114403,1.205240653,0,1,0,0
1.14615292,-0.074685321,0,0,1,0
0.082476264,1.024693276,0,1,0,0
1.349916672,0.898652484,0,0,0,1
-0.03191691,1.056064623,0,1,0,0
1.05641949,1.009258692,0,0,0,1
-0.013327219,-0.040356814,1,0,0,0
0.97557825,0.248724462,0,0,1,0
0.012973143,-0.020255286,1,0,0,0
0.027647938,0.89325818,0,1,0,0
0.294445635,0.089546642,1,0,0,0
0.219394534,-0.253833295,1,0,0,0
1.001686106,1.34948168,0,0,0,1
0.113991132,-0.362629431,1,0,0,0
0.656192517,-0.050923472,0,0,1,0
0.064342271,0.754004553,0,1,0,0
0.956029755,0.308270482,0,0,1,0
0.996639306,1.1437419,0,0,0,1
0.934239553,1.110449345,0,0,0,1
1.019689138,-0.128084498,0,0,1,0
1.052800634,1.077761203,0,0,0,1
0.822847998,0.218741732,0,0,1,0
-0.279748594,1.214810949,0,1,0,0
0.892643637,1.024589989,0,0,0,1
0.049317099,-0.085690209,1,0,0,0
0.180365885,-0.145581983,1,0,0,0
0.134190218,0.940660085,0,1,0,0
0.615581814,0.974460196,0,0,0,1
1.30666199,0.071018517,0,0,1,0
-0.023636723,-0.030134452,1,0,0,0
-0.054479616,-0.208456632,1,0,0,0
1.04027018,-0.328242543,0,0,1,0
0.935308765,1.366639287,0,0,0,1
-0.001832262,0.024425687,1,0,0,0
1.264075788,1.021231273,0,0,0,1
-0.152107202,0.299764615,1,0,0,0
-0.042068631,-0.009458238,1,0,0,0
0.077357766,-0.026566122,1,0,0,0
0.119992769,0.06368902,1,0,0,0
